#CYCLE MODE MOVEINDEX MOVE FRAME RMSD_ALL RMSD_FOLDED RGYR_ALL RGYR_FOLDED Z_ALL Z_FOLDED Z_NTER THET
308 PULL 1 A 2 NONE 3.37036 13.03 13.03 -22.0088 -22.0088 -64.0708 68.0267
308 PULL 1 A 3 NONE 3.30703 13.0092 13.0092 -21.8999 -21.8999 -63.7987 68.8141
308 PULL 1 A 4 NONE 3.38275 13.1653 13.1653 -22.0147 -22.0147 -64.478 69.2188
309 PULL 1 A 0 NONE 3.52973 13.0214 13.0214 -22.3902 -22.3902 -64.2413 65.4539
309 PULL 1 A 1 NONE 3.38308 13.0339 13.0339 -22.5169 -22.5169 -64.2332 66.2363
309 PULL 1 A 2 NONE 3.3936 13.0676 13.0676 -22.4256 -22.4256 -65.0158 65.9623
309 PULL 1 A 3 NONE 3.46959 12.952 12.952 -22.3252 -22.3252 -64.5558 66.6115
309 PULL 1 A 4 NONE 3.48161 12.9493 12.9493 -22.3094 -22.3094 -64.6441 66.8146
310 PULL 1 D 0 NONE 3.08366 13.1393 13.1393 -22.4373 -22.4373 -64.5007 67.7668
310 PULL 1 D 1 NONE 3.13815 13.2245 13.2245 -22.3751 -22.3751 -64.2138 66.907
310 PULL 1 D 2 NONE 3.12601 13.2697 13.2697 -22.4137 -22.4137 -64.3324 65.3918
310 PULL 1 D 3 NONE 3.10744 13.3229 13.3229 -22.469 -22.469 -64.7739 65.3469
310 PULL 1 D 4 NONE 3.09793 13.2348 13.2348 -22.1709 -22.1709 -64.3881 64.3728
311 PULL 1 F 0 NONE 3.27257 13.069 13.069 -22.0766 -22.0766 -64.7799 66.3714
311 PULL 1 F 1 NONE 3.31332 13.0526 13.0526 -22.2247 -22.2247 -63.6712 67.1875
311 PULL 1 F 2 NONE 3.2656 13.0473 13.0473 -22.1436 -22.1436 -64.4602 67.6947
311 PULL 1 F 3 NONE 3.28743 13.0404 13.0404 -22.0626 -22.0626 -64.3232 66.9386
311 PULL 1 F 4 NONE 3.2494 13.0839 13.0839 -22.019 -22.019 -64.505 67.4213
312 PULL 1 F 0 NONE 3.26139 13.0583 13.0583 -22.161 -22.161 -64.6862 66.4089
312 PULL 1 F 1 NONE 3.31926 13.0429 13.0429 -22.2229 -22.2229 -64.0059 66.3132
312 PULL 1 F 2 NONE 3.22852 13.0741 13.0741 -22.2147 -22.2147 -64.264 66.2542
312 PULL 1 F 3 NONE 3.36136 12.9552 12.9552 -22.2494 -22.2494 -63.8439 64.7194
312 PULL 1 F 4 NONE 3.31046 13.0357 13.0357 -22.2583 -22.2583 -64.1596 63.843
313 PULL 1 D 0 NONE 3.30355 13.0687 13.0687 -22.2257 -22.2257 -64.8575 65.6952
313 PULL 1 D 1 NONE 3.39683 13.0583 13.0583 -22.3667 -22.3667 -63.9708 65.5129
313 PULL 1 D 2 NONE 3.39597 13.0367 13.0367 -22.4325 -22.4325 -64.3816 66.0089
313 PULL 1 D 3 NONE 3.33438 13.0553 13.0553 -22.518 -22.518 -63.841 65.7152
313 PULL 1 D 4 NONE 3.40292 12.9831 12.9831 -22.561 -22.561 -64.0303 66.3723
314 PULL 1 D 0 NONE 3.38637 12.9646 12.9646 -22.4886 -22.4886 -63.7213 66.658
314 PULL 1 D 1 NONE 3.29978 12.995 12.995 -22.692 -22.692 -64.472 67.2352
314 PULL 1 D 2 NONE 3.28912 12.9507 12.9507 -22.6224 -22.6224 -64.0392 67.6639
314 PULL 1 D 3 NONE 3.33396 12.9832 12.9832 -22.7203 -22.7203 -64.2379 67.7235
314 PULL 1 D 4 NONE 3.19252 13.0117 13.0117 -22.692 -22.692 -64.5201 67.7358
315 PULL 1 B 0 NONE 3.60146 13.0466 13.0466 -22.4173 -22.4173 -63.9045 68.9307
315 PULL 1 B 1 NONE 3.60102 12.9665 12.9665 -22.5551 -22.5551 -64.029 68.7891
315 PULL 1 B 2 NONE 3.52813 13.0083 13.0083 -22.6646 -22.6646 -63.5138 68.692
315 PULL 1 B 3 NONE 3.56643 13.0816 13.0816 -22.5032 -22.5032 -64.4111 68.9372
315 PULL 1 B 4 NONE 3.48174 13.0668 13.0668 -22.3158 -22.3158 -64.6858 69.6112
316 PULL 1 D 0 NONE 3.35077 13.1089 13.1089 -22.3369 -22.3369 -64.5473 70.1393
316 PULL 1 D 1 NONE 3.41601 13.1368 13.1368 -22.1445 -22.1445 -64.4594 70.5626
316 PULL 1 D 2 NONE 3.40614 13.0441 13.0441 -22.051 -22.051 -64.7638 70.4406
316 PULL 1 D 3 NONE 3.22822 13.0266 13.0266 -21.9931 -21.9931 -64.9408 71.1811
316 PULL 1 D 4 NONE 3.24071 12.9941 12.9941 -22.0795 -22.0795 -63.9895 71.8464
317 PULL 1 C 0 NONE 3.35914 13.0211 13.0211 -21.7709 -21.7709 -64.4482 70.3151
317 PULL 1 C 1 NONE 3.3409 12.9232 12.9232 -21.6073 -21.6073 -63.7814 70.6813
317 PULL 1 C 2 NONE 3.45381 12.8308 12.8308 -21.8964 -21.8964 -63.3986 71.0456
317 PULL 1 C 3 NONE 3.48125 13.0317 13.0317 -21.9494 -21.9494 -63.6454 70.4513
317 PULL 1 C 4 NONE 3.50714 12.9809 12.9809 -22.0248 -22.0248 -63.7948 70.5499
318 PULL 1 C 0 NONE 3.48942 12.932 12.932 -21.9992 -21.9992 -64.386 69.624
318 PULL 1 C 1 NONE 3.47083 12.8517 12.8517 -21.8386 -21.8386 -64.4682 70.1463
318 PULL 1 C 2 NONE 3.49304 12.8572 12.8572 -21.7773 -21.7773 -63.9813 70.5397
318 PULL 1 C 3 NONE 3.53099 12.9623 12.9623 -21.9165 -21.9165 -63.9973 70.3975
318 PULL 1 C 4 NONE 3.39885 12.939 12.939 -22.1101 -22.1101 -64.3482 70.2825
319 PULL 1 A 0 NONE 3.32025 13.0473 13.0473 -22.0492 -22.0492 -63.7916 69.6179
319 PULL 1 A 1 NONE 3.38011 13.0881 13.0881 -22.0418 -22.0418 -64.1295 69.8978
319 PULL 1 A 2 NONE 3.29434 13.0773 13.0773 -22.1367 -22.1367 -64.4489 69.1592
319 PULL 1 A 3 NONE 3.33566 13.0421 13.0421 -22.1551 -22.1551 -64.4229 69.633
319 PULL 1 A 4 NONE 3.34453 13.0639 13.0639 -22.285 -22.285 -63.9951 69.5667
320 PULL 1 F 0 NONE 3.3727 13.0638 13.0638 -22.4585 -22.4585 -64.1819 68.2788
320 PULL 1 F 1 NONE 3.37073 13.0007 13.0007 -22.317 -22.317 -63.8362 68.673
320 PULL 1 F 2 NONE 3.36607 13.0652 13.0652 -22.5379 -22.5379 -63.9927 68.5133
320 PULL 1 F 3 NONE 3.25456 13.06 13.06 -22.3224 -22.3224 -64.2778 69.5265
320 PULL 1 F 4 NONE 3.24222 13.0733 13.0733 -22.5178 -22.5178 -63.9691 69.9452
321 PULL 1 F 0 NONE 3.44167 13.0614 13.0614 -22.41 -22.41 -64.4512 71.3997
321 PULL 1 F 1 NONE 3.35887 13.0637 13.0637 -22.5393 -22.5393 -63.7674 70.2691
321 PULL 1 F 2 NONE 3.29076 13.0534 13.0534 -22.4577 -22.4577 -64.1145 70.2427
321 PULL 1 F 3 NONE 3.34787 13.0404 13.0404 -22.39 -22.39 -63.7381 70.8893
321 PULL 1 F 4 NONE 3.39337 12.9891 12.9891 -22.6435 -22.6435 -63.0578 72.3141
322 PULL 1 F 0 NONE 3.31597 13.0148 13.0148 -22.0596 -22.0596 -64.1199 67.8637
322 PULL 1 F 1 NONE 3.3808 13.1191 13.1191 -21.9854 -21.9854 -64.4659 67.1054
322 PULL 1 F 2 NONE 3.32184 13.0651 13.0651 -22.2525 -22.2525 -64.3505 67.7648
322 PULL 1 F 3 NONE 3.27945 12.9985 12.9985 -22.4486 -22.4486 -64.9209 67.6258
322 PULL 1 F 4 NONE 3.30333 13.0165 13.0165 -22.3072 -22.3072 -64.7768 67.2369
323 PULL 1 C 0 NONE 3.50693 13.039 13.039 -22.8777 -22.8777 -64.3447 68.6879
323 PULL 1 C 1 NONE 3.4514 12.9582 12.9582 -22.7449 -22.7449 -63.7943 68.941
323 PULL 1 C 2 NONE 3.44977 12.9267 12.9267 -22.7293 -22.7293 -63.9587 68.9792
323 PULL 1 C 3 NONE 3.37274 12.9638 12.9638 -22.7578 -22.7578 -64.0277 68.9525
323 PULL 1 C 4 NONE 3.45537 13.0201 13.0201 -22.823 -22.823 -63.4965 69.4544
324 PULL 1 B 0 NONE 3.38894 12.9215 12.9215 -22.5957 -22.5957 -64.2673 66.2254
324 PULL 1 B 1 NONE 3.46149 13.0609 13.0609 -22.5106 -22.5106 -64.4392 65.6255
324 PULL 1 B 2 NONE 3.37284 12.9271 12.9271 -22.2458 -22.2458 -64.6548 65.9843
324 PULL 1 B 3 NONE 3.34723 12.9015 12.9015 -22.2776 -22.2776 -64.3178 65.4313
324 PULL 1 B 4 NONE 3.34063 12.9664 12.9664 -22.6681 -22.6681 -64.4858 65.1452
325 PULL 1 F 0 NONE 3.44121 12.9343 12.9343 -22.7522 -22.7522 -64.2046 70.3671
325 PULL 1 F 1 NONE 3.36675 12.9916 12.9916 -22.6476 -22.6476 -64.347 70.8722
325 PULL 1 F 2 NONE 3.25249 13.0416 13.0416 -22.58 -22.58 -64.6306 70.1384
325 PULL 1 F 3 NONE 3.38656 13.1259 13.1259 -22.703 -22.703 -64.3523 69.5312
325 PULL 1 F 4 NONE 3.27025 13.0333 13.0333 -22.4334 -22.4334 -64.9949 68.71
326 PULL 1 B 0 NONE 3.45682 13.0282 13.0282 -22.9639 -22.9639 -63.4722 69.9677
326 PULL 1 B 1 NONE 3.42735 13.0732 13.0732 -22.8383 -22.8383 -64.5258 69.3731
326 PULL 1 B 2 NONE 3.30673 13.0249 13.0249 -22.7534 -22.7534 -64.4645 68.2887
326 PULL 1 B 3 NONE 3.30153 13.0053 13.0053 -22.8713 -22.8713 -64.2566 68.2896
326 PULL 1 B 4 NONE 3.32832 12.9031 12.9031 -22.7619 -22.7619 -63.9421 69.0901
327 PULL 1 E 0 NONE 3.43133 12.9081 12.9081 -22.7383 -22.7383 -64.4176 68.4768
327 PULL 1 E 1 NONE 3.28539 12.9344 12.9344 -22.5947 -22.5947 -64.3413 67.9882
327 PULL 1 E 2 NONE 3.22898 12.9892 12.9892 -22.6861 -22.6861 -64.9469 69.0196
327 PULL 1 E 3 NONE 3.34595 13.0566 13.0566 -22.585 -22.585 -64.2124 69.7642
327 PULL 1 E 4 NONE 3.20942 13.0267 13.0267 -22.6062 -22.6062 -64.4625 68.2792
328 PULL 1 D 0 NONE 3.41735 12.9832 12.9832 -22.303 -22.303 -64.8637 70.1837
328 PULL 1 D 1 NONE 3.33836 12.9676 12.9676 -22.0676 -22.0676 -64.8558 70.3732
328 PULL 1 D 2 NONE 3.34552 13.0382 13.0382 -22.1602 -22.1602 -65.2377 69.6142
328 PULL 1 D 3 NONE 3.38018 12.9506 12.9506 -22.2942 -22.2942 -64.9447 68.3465
328 PULL 1 D 4 NONE 3.36225 13.0612 13.0612 -22.5517 -22.5517 -64.866 68.5192
329 PULL 1 E 0 NONE 3.30859 12.9285 12.9285 -21.9397 -21.9397 -65.0544 72.3467
329 PULL 1 E 1 NONE 3.45635 13.0243 13.0243 -21.8156 -21.8156 -64.6475 72.5108
329 PULL 1 E 2 NONE 3.44774 13.0208 13.0208 -21.8849 -21.8849 -65.0887 71.3454
329 PULL 1 E 3 NONE 3.41 12.8943 12.8943 -21.6763 -21.6763 -64.4085 71.1502
329 PULL 1 E 4 NONE 3.45636 12.9771 12.9771 -21.4627 -21.4627 -64.395 70.2891
330 PULL 1 C 0 NONE 3.31298 13.0657 13.0657 -21.9691 -21.9691 -64.7824 73.9928
330 PULL 1 C 1 NONE 3.29073 13.0846 13.0846 -22.1323 -22.1323 -64.744 74.5201
330 PULL 1 C 2 NONE 3.28467 13.1442 13.1442 -22.1391 -22.1391 -64.8137 74.5542
330 PULL 1 C 3 NONE 3.28579 13.0951 13.0951 -22.26 -22.26 -65.5196 74.3784
330 PULL 1 C 4 NONE 3.38549 13.0007 13.0007 -22.3021 -22.3021 -64.4169 74.0995
331 PULL 1 E 0 NONE 3.1911 13.063 13.063 -22.4838 -22.4838 -64.3778 70.9434
331 PULL 1 E 1 NONE 3.16972 13.0097 13.0097 -22.4246 -22.4246 -64.4748 70.9461
331 PULL 1 E 2 NONE 3.26828 12.9799 12.9799 -22.3731 -22.3731 -64.4407 70.9182
331 PULL 1 E 3 NONE 3.29967 13.0407 13.0407 -22.3532 -22.3532 -65.1066 69.3039
331 PULL 1 E 4 NONE 3.2261 12.9616 12.9616 -22.4229 -22.4229 -64.3084 69.9962
332 PULL 1 B 0 NONE 3.21081 13.109 13.109 -22.6898 -22.6898 -64.527 66.5465
332 PULL 1 B 1 NONE 3.18468 13.0789 13.0789 -22.7779 -22.7779 -64.2991 66.773
332 PULL 1 B 2 NONE 3.17842 13.041 13.041 -22.896 -22.896 -64.6709 66.1508
332 PULL 1 B 3 NONE 3.2185 13.0195 13.0195 -23.0479 -23.0479 -64.1658 66.4497
332 PULL 1 B 4 NONE 3.19452 13.0132 13.0132 -23.0593 -23.0593 -63.9685 66.9305
333 PULL 1 E 0 NONE 3.37263 13.137 13.137 -22.3837 -22.3837 -63.7535 65.9855
333 PULL 1 E 1 NONE 3.36091 12.8939 12.8939 -22.3666 -22.3666 -63.4997 67.6512
333 PULL 1 E 2 NONE 3.25604 13.027 13.027 -22.3439 -22.3439 -63.5619 67.9132
333 PULL 1 E 3 NONE 3.27787 12.8928 12.8928 -22.4705 -22.4705 -63.3128 67.4925
333 PULL 1 E 4 NONE 3.12401 13.0194 13.0194 -22.6054 -22.6054 -63.6806 66.6966
334 PULL 1 F 0 NONE 3.19319 12.9959 12.9959 -22.5938 -22.5938 -64.1482 67.6479
334 PULL 1 F 1 NONE 3.24954 13.0559 13.0559 -22.5721 -22.5721 -64.0957 68.2547
334 PULL 1 F 2 NONE 3.15028 13.0009 13.0009 -22.7073 -22.7073 -64.027 67.8079
334 PULL 1 F 3 NONE 3.00726 13.0319 13.0319 -22.6883 -22.6883 -64.4869 66.6057
334 PULL 1 F 4 NONE 3.22095 12.9875 12.9875 -22.713 -22.713 -64.2563 67.6558
335 PULL 1 E 0 NONE 3.31878 13.0896 13.0896 -22.3144 -22.3144 -64.2326 69.8334
335 PULL 1 E 1 NONE 3.21474 12.9293 12.9293 -22.2667 -22.2667 -64.0106 69.5583
335 PULL 1 E 2 NONE 3.25502 12.9058 12.9058 -22.2115 -22.2115 -63.8994 70.048
335 PULL 1 E 3 NONE 3.26334 13.0225 13.0225 -22.0991 -22.0991 -64.029 69.4188
335 PULL 1 E 4 NONE 3.30188 12.996 12.996 -21.9823 -21.9823 -63.7973 69.558
336 PULL 1 E 0 NONE 3.28812 13.1884 13.1884 -22.442 -22.442 -63.7569 69.8203
336 PULL 1 E 1 NONE 3.27318 13.1104 13.1104 -22.4601 -22.4601 -64.19 70.0391
336 PULL 1 E 2 NONE 3.26085 13.0838 13.0838 -22.2809 -22.2809 -63.7615 69.3981
336 PULL 1 E 3 NONE 3.3261 12.9702 12.9702 -22.0242 -22.0242 -63.1452 70.012
336 PULL 1 E 4 NONE 3.36146 13.0462 13.0462 -22.2123 -22.2123 -63.7631 70.6999
337 PULL 1 B 0 NONE 3.19322 13.0345 13.0345 -22.448 -22.448 -64.2594 68.254
337 PULL 1 B 1 NONE 3.28992 12.9553 12.9553 -22.4601 -22.4601 -63.5282 69.1652
337 PULL 1 B 2 NONE 3.22354 13.0785 13.0785 -22.5293 -22.5293 -63.0576 68.5559
337 PULL 1 B 3 NONE 3.28686 12.9571 12.9571 -22.7381 -22.7381 -62.6024 69.5764
337 PULL 1 B 4 NONE 3.38765 12.9461 12.9461 -22.4696 -22.4696 -63.1886 68.8168
338 PULL 1 A 0 NONE 3.33904 13.1132 13.1132 -22.5533 -22.5533 -63.6598 67.4462
338 PULL 1 A 1 NONE 3.3732 12.9505 12.9505 -22.5013 -22.5013 -63.9813 67.7851
338 PULL 1 A 2 NONE 3.4393 12.8998 12.8998 -22.3956 -22.3956 -63.1259 67.9009
338 PULL 1 A 3 NONE 3.47989 12.8926 12.8926 -22.3279 -22.3279 -63.7994 68.3104
338 PULL 1 A 4 NONE 3.60629 12.9575 12.9575 -22.1977 -22.1977 -62.9767 68.3415
339 PULL 1 E 0 NONE 3.53481 13.0728 13.0728 -22.1804 -22.1804 -60.4667 69.1722
339 PULL 1 E 1 NONE 3.55241 12.9672 12.9672 -22.4423 -22.4423 -60.2525 68.1528
339 PULL 1 E 2 NONE 3.4055 13.0419 13.0419 -22.4247 -22.4247 -61.9153 67.6314
339 PULL 1 E 3 NONE 3.43817 13.0157 13.0157 -22.42 -22.42 -63.262 68.3632
339 PULL 1 E 4 NONE 3.3239 13.0222 13.0222 -22.4976 -22.4976 -63.4927 67.736
340 PULL 1 D 0 NONE 3.31819 12.984 12.984 -22.3169 -22.3169 -64.6747 67.1635
340 PULL 1 D 1 NONE 3.38591 12.9409 12.9409 -22.3172 -22.3172 -64.2183 66.1951
340 PULL 1 D 2 NONE 3.37138 12.9218 12.9218 -22.4827 -22.4827 -64.2162 66.5434
340 PULL 1 D 3 NONE 3.4364 12.9335 12.9335 -22.3129 -22.3129 -64.9043 67.5562
340 PULL 1 D 4 NONE 3.42881 12.9507 12.9507 -22.4154 -22.4154 -64.8551 67.8116
341 PULL 1 C 0 NONE 3.29895 13.0187 13.0187 -22.8028 -22.8028 -63.0005 66.266
341 PULL 1 C 1 NONE 3.16543 13.0904 13.0904 -22.7599 -22.7599 -63.8696 66.1452
341 PULL 1 C 2 NONE 3.31334 13.1654 13.1654 -22.7652 -22.7652 -63.3805 66.7798
341 PULL 1 C 3 NONE 3.25824 13.0616 13.0616 -22.5314 -22.5314 -64.1584 66.545
341 PULL 1 C 4 NONE 3.26833 13.0971 13.0971 -22.5665 -22.5665 -63.9142 68.5343
342 PULL 1 B 0 NONE 3.34975 13.051 13.051 -22.4145 -22.4145 -63.7037 72.5094
342 PULL 1 B 1 NONE 3.35347 12.9633 12.9633 -22.3881 -22.3881 -63.3134 72.0575
342 PULL 1 B 2 NONE 3.3424 13.1412 13.1412 -22.5101 -22.5101 -63.2996 72.1825
342 PULL 1 B 3 NONE 3.34095 13.0625 13.0625 -22.3569 -22.3569 -64.4523 71.592
342 PULL 1 B 4 NONE 3.32666 13.0909 13.0909 -22.3436 -22.3436 -63.73 71.5844
343 PULL 1 B 0 NONE 3.29407 13.0491 13.0491 -22.3128 -22.3128 -64.4219 68.0244
343 PULL 1 B 1 NONE 3.18998 13.2131 13.2131 -22.5291 -22.5291 -64.8965 69.0463
343 PULL 1 B 2 NONE 3.20609 13.1653 13.1653 -22.6405 -22.6405 -64.0069 69.4307
343 PULL 1 B 3 NONE 3.1449 13.0873 13.0873 -22.5125 -22.5125 -64.3929 69.2327
343 PULL 1 B 4 NONE 3.15267 13.1949 13.1949 -22.5182 -22.5182 -64.3249 69.3964
344 PULL 1 D 0 NONE 3.37779 12.8674 12.8674 -22.212 -22.212 -64.9799 72.0227
344 PULL 1 D 1 NONE 3.28429 12.9141 12.9141 -22.1396 -22.1396 -64.0227 71.3515
344 PULL 1 D 2 NONE 3.25672 12.9539 12.9539 -22.156 -22.156 -64.5233 71.9265
344 PULL 1 D 3 NONE 3.30811 12.9206 12.9206 -22.1652 -22.1652 -64.908 71.7194
344 PULL 1 D 4 NONE 3.34171 13.0305 13.0305 -22.1159 -22.1159 -65.2939 72.4707
345 PULL 1 D 0 NONE 3.37765 13.0555 13.0555 -21.4923 -21.4923 -64.2029 74.9653
345 PULL 1 D 1 NONE 3.29411 13.0065 13.0065 -21.6005 -21.6005 -64.4896 74.8808
345 PULL 1 D 2 NONE 3.25881 12.9946 12.9946 -21.4737 -21.4737 -64.4107 74.7461
345 PULL 1 D 3 NONE 3.24055 12.933 12.933 -21.266 -21.266 -64.3843 75.0073
345 PULL 1 D 4 NONE 3.24276 13.0292 13.0292 -21.291 -21.291 -64.8944 75.5319
346 PULL 1 E 0 NONE 3.48269 13.0711 13.0711 -21.6872 -21.6872 -64.4678 72.7137
346 PULL 1 E 1 NONE 3.45615 12.9784 12.9784 -21.661 -21.661 -64.8303 72.4412
346 PULL 1 E 2 NONE 3.3808 13.031 13.031 -21.5177 -21.5177 -64.6513 72.5462
346 PULL 1 E 3 NONE 3.45299 13.0304 13.0304 -21.6308 -21.6308 -64.3358 72.5656
346 PULL 1 E 4 NONE 3.4323 13.1589 13.1589 -21.7188 -21.7188 -64.5296 73.608
347 PULL 1 B 0 NONE 3.3769 12.9607 12.9607 -22.311 -22.311 -63.6809 71.939
347 PULL 1 B 1 NONE 3.34585 12.9539 12.9539 -22.1607 -22.1607 -64.4149 72.7362
347 PULL 1 B 2 NONE 3.47509 13.0474 13.0474 -22.1748 -22.1748 -63.7966 72.5082
347 PULL 1 B 3 NONE 3.33474 13.008 13.008 -22.1576 -22.1576 -63.8413 72.2783
347 PULL 1 B 4 NONE 3.35813 12.9826 12.9826 -22.1889 -22.1889 -63.7015 72.3223
348 PULL 1 F 0 NONE 3.45626 13.0589 13.0589 -22.3456 -22.3456 -64.2702 70.0656
348 PULL 1 F 1 NONE 3.49646 13.1068 13.1068 -22.2192 -22.2192 -63.6053 69.4659
348 PULL 1 F 2 NONE 3.42437 12.9805 12.9805 -22.3546 -22.3546 -63.4952 69.5909
348 PULL 1 F 3 NONE 3.50512 12.9495 12.9495 -22.4343 -22.4343 -63.1511 69.7302
348 PULL 1 F 4 NONE 3.45188 12.9722 12.9722 -22.6403 -22.6403 -63.1772 69.0753
349 PULL 1 F 0 NONE 3.62747 12.9834 12.9834 -22.9569 -22.9569 -60.6608 69.8378
349 PULL 1 F 1 NONE 3.59609 12.9965 12.9965 -22.947 -22.947 -60.1169 68.7257
349 PULL 1 F 2 NONE 3.51219 12.9717 12.9717 -22.986 -22.986 -61.9638 68.4726
349 PULL 1 F 3 NONE 3.51489 13.1254 13.1254 -22.9707 -22.9707 -61.7572 68.9159
349 PULL 1 F 4 NONE 3.5857 13.0303 13.0303 -22.7588 -22.7588 -61.452 68.5617
350 PULL 1 B 0 NONE 3.3664 12.9378 12.9378 -22.0496 -22.0496 -62.3745 70.123
350 PULL 1 B 1 NONE 3.26397 12.9814 12.9814 -22.0053 -22.0053 -61.2467 70.0036
350 PULL 1 B 2 NONE 3.32828 12.9913 12.9913 -22.0379 -22.0379 -61.0107 68.9881
350 PULL 1 B 3 NONE 3.24932 13.0521 13.0521 -22.0504 -22.0504 -62.0685 68.4091
350 PULL 1 B 4 NONE 3.32949 12.9814 12.9814 -22.0926 -22.0926 -61.2637 67.9657
351 PULL 1 D 0 NONE 3.35332 13.0353 13.0353 -22.7191 -22.7191 -63.0837 67.8223
351 PULL 1 D 1 NONE 3.32944 13.0065 13.0065 -22.8272 -22.8272 -64.058 66.2292
351 PULL 1 D 2 NONE 3.23931 13.0118 13.0118 -22.4694 -22.4694 -63.9869 66.8161
351 PULL 1 D 3 NONE 3.25288 13.0332 13.0332 -22.1908 -22.1908 -64.0696 66.6653
351 PULL 1 D 4 NONE 3.28031 12.9555 12.9555 -22.2648 -22.2648 -63.815 66.8842
352 PULL 1 A 0 NONE 3.37924 12.9573 12.9573 -22.4227 -22.4227 -64.3737 67.2259
352 PULL 1 A 1 NONE 3.35547 12.9194 12.9194 -22.4403 -22.4403 -64.7389 68.164
352 PULL 1 A 2 NONE 3.33262 12.8879 12.8879 -22.4435 -22.4435 -64.5396 67.8687
352 PULL 1 A 3 NONE 3.39834 12.8224 12.8224 -22.6005 -22.6005 -64.0878 66.3532
352 PULL 1 A 4 NONE 3.32999 13.0202 13.0202 -22.6101 -22.6101 -64.5281 66.577
353 PULL 1 F 0 NONE 3.2961 12.9722 12.9722 -21.9934 -21.9934 -64.2835 68.8653
353 PULL 1 F 1 NONE 3.40643 12.9648 12.9648 -21.8544 -21.8544 -64.2407 68.7077
353 PULL 1 F 2 NONE 3.39673 13.0349 13.0349 -21.9242 -21.9242 -63.7627 68.5975
353 PULL 1 F 3 NONE 3.48809 13.0856 13.0856 -22.0296 -22.0296 -64.284 69.4142
353 PULL 1 F 4 NONE 3.54717 12.9632 12.9632 -22.101 -22.101 -63.9029 69.0707
354 PULL 1 D 0 NONE 3.46109 12.8868 12.8868 -22.6806 -22.6806 -64.0865 69.4667
354 PULL 1 D 1 NONE 3.49086 12.9346 12.9346 -22.6813 -22.6813 -64.0873 69.0572
354 PULL 1 D 2 NONE 3.47716 12.9059 12.9059 -22.6251 -22.6251 -64.1863 69.5473
354 PULL 1 D 3 NONE 3.36107 12.8969 12.8969 -22.4915 -22.4915 -64.6823 69.8164
354 PULL 1 D 4 NONE 3.41336 12.9007 12.9007 -22.5965 -22.5965 -64.7955 70.2747
355 PULL 1 A 0 NONE 3.40898 12.9486 12.9486 -22.5265 -22.5265 -64.2501 67.5357
355 PULL 1 A 1 NONE 3.43789 12.968 12.968 -22.6527 -22.6527 -63.6871 68.3
355 PULL 1 A 2 NONE 3.31141 12.9376 12.9376 -22.6775 -22.6775 -64.0031 68.5465
355 PULL 1 A 3 NONE 3.29279 12.907 12.907 -22.6621 -22.6621 -64.2052 67.9908
355 PULL 1 A 4 NONE 3.33486 12.958 12.958 -22.9436 -22.9436 -64.3306 68.8816
355 PULL 1 C 0 NONE 3.40898 12.9486 12.9486 -22.5265 -22.5265 -64.2501 67.5358
355 PULL 1 C 1 NONE 3.43788 12.968 12.968 -22.6527 -22.6527 -63.6871 68.3001
355 PULL 1 C 2 NONE 3.30999 12.9389 12.9389 -22.679 -22.679 -64.0022 68.5579
355 PULL 1 C 3 NONE 3.30067 12.9081 12.9081 -22.668 -22.668 -64.2022 67.975
355 PULL 1 C 4 NONE 3.3481 12.9434 12.9434 -22.9363 -22.9363 -64.3268 68.8835
356 PULL 1 E 0 NONE 3.39812 13.0288 13.0288 -22.7803 -22.7803 -64.2137 68.5059
356 PULL 1 E 1 NONE 3.38299 13.019 13.019 -22.6601 -22.6601 -64.3469 69.2447
356 PULL 1 E 2 NONE 3.45164 12.8532 12.8532 -22.5761 -22.5761 -64.3115 69.7017
356 PULL 1 E 3 NONE 3.34472 12.9614 12.9614 -22.6371 -22.6371 -64.0321 70.0185
356 PULL 1 E 4 NONE 3.30636 13.0108 13.0108 -22.7703 -22.7703 -64.139 70.2404
357 PULL 1 C 0 NONE 3.65725 12.863 12.863 -21.7471 -21.7471 -63.7118 68.8598
357 PULL 1 C 1 NONE 3.59797 12.8985 12.8985 -21.7802 -21.7802 -63.5106 68.7083
357 PULL 1 C 2 NONE 3.57548 12.8409 12.8409 -21.5901 -21.5901 -63.8912 70.6362
357 PULL 1 C 3 NONE 3.67784 12.8521 12.8521 -21.5263 -21.5263 -63.3137 70.8732
357 PULL 1 C 4 NONE 3.53575 12.9186 12.9186 -21.6977 -21.6977 -64.0793 71.5206
358 PULL 1 A 0 NONE 3.61063 12.9441 12.9441 -22.4401 -22.4401 -64.5868 71.6454
358 PULL 1 A 1 NONE 3.60549 12.9001 12.9001 -22.4558 -22.4558 -63.5965 72.1745
358 PULL 1 A 2 NONE 3.49187 12.9968 12.9968 -22.5349 -22.5349 -64.5197 71.5891
358 PULL 1 A 3 NONE 3.46729 12.954 12.954 -22.613 -22.613 -63.8869 70.9862
358 PULL 1 A 4 NONE 3.48955 12.9926 12.9926 -22.6073 -22.6073 -63.7829 70.5206
359 PULL 1 D 0 NONE 3.55866 12.8649 12.8649 -22.7423 -22.7423 -63.5331 70.4574
359 PULL 1 D 1 NONE 3.5121 12.9264 12.9264 -22.6412 -22.6412 -64.4835 69.695
