#CYCLE MODE MOVEINDEX MOVE FRAME RMSD_ALL RMSD_FOLDED RGYR_ALL RGYR_FOLDED Z_ALL Z_FOLDED Z_NTER THET
302 PULL 1 C 4 NONE 4.12493 13.0778 13.0778 -23.7669 -23.7669 -64.2977 110.962
303 PULL 1 E 0 NONE 3.87879 12.9948 12.9948 -23.4103 -23.4103 -64.9444 112.195
303 PULL 1 E 1 NONE 3.86484 13.1403 13.1403 -23.4807 -23.4807 -65.6089 111.533
303 PULL 1 E 2 NONE 3.89822 13.1201 13.1201 -23.5983 -23.5983 -65.1324 111.367
303 PULL 1 E 3 NONE 3.85013 13.243 13.243 -23.5194 -23.5194 -64.8132 110.694
303 PULL 1 E 4 NONE 3.90369 12.9621 12.9621 -23.7902 -23.7902 -64.3549 109.756
304 PULL 1 A 0 NONE 4.12553 13.1013 13.1013 -23.7024 -23.7024 -65.0221 115.673
304 PULL 1 A 1 NONE 4.12107 13.1139 13.1139 -23.9016 -23.9016 -64.2342 115.619
304 PULL 1 A 2 NONE 4.104 12.9936 12.9936 -24.0264 -24.0264 -64.1434 115.11
304 PULL 1 A 3 NONE 4.13376 13.0886 13.0886 -23.8892 -23.8892 -64.4364 114.915
304 PULL 1 A 4 NONE 4.16389 13.0193 13.0193 -23.8756 -23.8756 -63.9532 114.022
305 PULL 1 A 0 NONE 4.19458 12.9991 12.9991 -23.475 -23.475 -64.2734 116.862
305 PULL 1 A 1 NONE 4.2304 13.008 13.008 -23.5434 -23.5434 -64.8151 115.921
305 PULL 1 A 2 NONE 4.16229 12.9924 12.9924 -23.4484 -23.4484 -64.5251 115.859
305 PULL 1 A 3 NONE 4.13689 13.0696 13.0696 -23.4901 -23.4901 -64.6093 117.461
305 PULL 1 A 4 NONE 4.12817 13.0496 13.0496 -23.4806 -23.4806 -64.3174 117.009
306 PULL 1 E 0 NONE 4.201 13.0579 13.0579 -23.1092 -23.1092 -63.9411 116.414
306 PULL 1 E 1 NONE 4.22745 12.9287 12.9287 -23.0161 -23.0161 -63.7393 117.1
306 PULL 1 E 2 NONE 4.15197 12.9976 12.9976 -23.1969 -23.1969 -63.9069 117.561
306 PULL 1 E 3 NONE 4.20857 13.0491 13.0491 -23.1923 -23.1923 -64.4175 117.899
306 PULL 1 E 4 NONE 4.31509 13.0664 13.0664 -23.1524 -23.1524 -63.5938 117.174
307 PULL 1 C 0 NONE 4.05181 13.0356 13.0356 -23.6313 -23.6313 -63.9401 108.568
307 PULL 1 C 1 NONE 4.10313 13.0506 13.0506 -23.5536 -23.5536 -63.2399 107.89
307 PULL 1 C 2 NONE 3.99928 13.0157 13.0157 -23.7861 -23.7861 -63.9487 108.62
307 PULL 1 C 3 NONE 4.03384 13.0653 13.0653 -23.5956 -23.5956 -63.6782 108.679
307 PULL 1 C 4 NONE 4.08805 12.9719 12.9719 -23.5921 -23.5921 -63.7099 109.543
308 PULL 1 B 0 NONE 4.1186 13.0462 13.0462 -22.9338 -22.9338 -64.4449 113.218
308 PULL 1 B 1 NONE 4.06846 12.9921 12.9921 -22.9101 -22.9101 -64.2302 112.434
308 PULL 1 B 2 NONE 4.10416 13.1396 13.1396 -22.6831 -22.6831 -63.8518 113
308 PULL 1 B 3 NONE 4.0045 13.165 13.165 -22.663 -22.663 -64.2247 113.276
308 PULL 1 B 4 NONE 4.17255 13.0999 13.0999 -22.5115 -22.5115 -63.9572 112.768
309 PULL 1 C 0 NONE 4.12392 13.0857 13.0857 -23.4376 -23.4376 -64.3525 110.605
309 PULL 1 C 1 NONE 4.05037 13.0219 13.0219 -23.6865 -23.6865 -63.9303 111.035
309 PULL 1 C 2 NONE 3.91634 13.0513 13.0513 -23.3482 -23.3482 -63.9597 112.312
309 PULL 1 C 3 NONE 3.95257 13.1325 13.1325 -23.3042 -23.3042 -63.9702 111.404
309 PULL 1 C 4 NONE 3.91186 13.0683 13.0683 -23.4607 -23.4607 -63.7935 110.223
309 PULL 1 F 0 NONE 4.12392 13.0857 13.0857 -23.4376 -23.4376 -64.3525 110.605
309 PULL 1 F 1 NONE 4.05039 13.0221 13.0221 -23.6863 -23.6863 -63.9306 111.034
309 PULL 1 F 2 NONE 3.91763 13.049 13.049 -23.3481 -23.3481 -63.9553 112.313
309 PULL 1 F 3 NONE 3.9497 13.1313 13.1313 -23.3034 -23.3034 -63.9152 111.411
309 PULL 1 F 4 NONE 3.92216 13.0855 13.0855 -23.45 -23.45 -63.8046 110.291
310 PULL 1 D 0 NONE 4.09898 13.0418 13.0418 -23.2338 -23.2338 -63.4175 111.07
310 PULL 1 D 1 NONE 3.91403 12.9481 12.9481 -23.1573 -23.1573 -63.6634 110.278
310 PULL 1 D 2 NONE 3.99306 12.9911 12.9911 -23.2073 -23.2073 -63.7316 110.893
310 PULL 1 D 3 NONE 4.04974 13.0565 13.0565 -23.3461 -23.3461 -63.7233 110.478
310 PULL 1 D 4 NONE 4.0489 13.1399 13.1399 -23.3074 -23.3074 -64.2266 110.796
311 PULL 1 D 0 NONE 3.90079 13.0627 13.0627 -23.7907 -23.7907 -64.2295 108.949
311 PULL 1 D 1 NONE 3.92379 13.0434 13.0434 -23.6801 -23.6801 -64.2896 109.786
311 PULL 1 D 2 NONE 3.91648 12.9772 12.9772 -23.5595 -23.5595 -63.3032 109.088
311 PULL 1 D 3 NONE 3.8311 13.0233 13.0233 -23.6042 -23.6042 -63.4123 108.988
311 PULL 1 D 4 NONE 3.80418 13.0658 13.0658 -23.664 -23.664 -63.8494 109.712
312 PULL 1 B 0 NONE 3.96058 13.0286 13.0286 -23.8226 -23.8226 -63.8634 111.081
312 PULL 1 B 1 NONE 3.98615 13.0709 13.0709 -23.8852 -23.8852 -64.2937 110.545
312 PULL 1 B 2 NONE 4.0184 13.1463 13.1463 -24.0764 -24.0764 -64.0204 108.378
312 PULL 1 B 3 NONE 3.79486 13.1651 13.1651 -23.9953 -23.9953 -64.3124 108.125
312 PULL 1 B 4 NONE 3.94381 13.1394 13.1394 -23.917 -23.917 -64.1006 107.386
313 PULL 1 F 0 NONE 4.02499 13.0392 13.0392 -24.2207 -24.2207 -64.1165 106.84
313 PULL 1 F 1 NONE 3.96783 13.0567 13.0567 -24.131 -24.131 -64.5426 107.405
313 PULL 1 F 2 NONE 3.98868 13.0411 13.0411 -24.1912 -24.1912 -64.6395 107.289
313 PULL 1 F 3 NONE 4.08361 13.0605 13.0605 -24.0963 -24.0963 -64.574 106.573
313 PULL 1 F 4 NONE 4.20247 13.1917 13.1917 -24.018 -24.018 -63.8564 107.851
314 PULL 1 A 0 NONE 4.12747 12.9404 12.9404 -23.4586 -23.4586 -64.2031 108.378
314 PULL 1 A 1 NONE 4.03128 13.0788 13.0788 -23.5841 -23.5841 -63.9012 108.755
314 PULL 1 A 2 NONE 4.08263 13.0128 13.0128 -23.424 -23.424 -63.8293 109.902
314 PULL 1 A 3 NONE 4.37852 12.9922 12.9922 -23.4051 -23.4051 -64.1753 109.963
314 PULL 1 A 4 NONE 4.32106 13.0402 13.0402 -23.1426 -23.1426 -63.7472 110.415
315 PULL 1 D 0 NONE 3.98058 12.9962 12.9962 -23.4527 -23.4527 -64.2758 112.767
315 PULL 1 D 1 NONE 3.93383 13.0456 13.0456 -23.4695 -23.4695 -64.0315 113.344
315 PULL 1 D 2 NONE 4.04071 13.0567 13.0567 -23.5893 -23.5893 -63.7896 112.469
315 PULL 1 D 3 NONE 4.14354 13.0733 13.0733 -23.2562 -23.2562 -64.0119 111.822
315 PULL 1 D 4 NONE 4.19043 13.1254 13.1254 -23.4486 -23.4486 -64.4304 113.002
316 PULL 1 F 0 NONE 4.16693 13.0219 13.0219 -23.2098 -23.2098 -64.4821 112.862
316 PULL 1 F 1 NONE 4.16003 13.0829 13.0829 -23.2826 -23.2826 -64.4205 112.83
316 PULL 1 F 2 NONE 4.08289 13.1283 13.1283 -23.4059 -23.4059 -65.1928 112.334
316 PULL 1 F 3 NONE 4.05676 13.2382 13.2382 -23.4763 -23.4763 -64.8436 111.912
316 PULL 1 F 4 NONE 4.13645 13.2125 13.2125 -23.66 -23.66 -64.663 112.476
317 PULL 1 D 0 NONE 4.3415 12.9816 12.9816 -23.8636 -23.8636 -63.6325 111.197
317 PULL 1 D 1 NONE 4.39808 13.0452 13.0452 -23.8253 -23.8253 -63.6937 110.739
317 PULL 1 D 2 NONE 4.32988 13.0419 13.0419 -23.8055 -23.8055 -63.841 110.448
317 PULL 1 D 3 NONE 4.23041 13.0296 13.0296 -23.9882 -23.9882 -63.5639 110.852
317 PULL 1 D 4 NONE 4.27379 13.0834 13.0834 -24.0537 -24.0537 -63.319 110.734
318 PULL 1 C 0 NONE 4.18403 13.0092 13.0092 -23.7491 -23.7491 -64.0375 114.031
318 PULL 1 C 1 NONE 4.18284 13.0952 13.0952 -23.7014 -23.7014 -64.3197 114.009
318 PULL 1 C 2 NONE 4.21635 13.1216 13.1216 -23.6635 -23.6635 -64.263 113.578
318 PULL 1 C 3 NONE 4.14387 13.1155 13.1155 -23.6112 -23.6112 -64.0826 113.493
318 PULL 1 C 4 NONE 4.17985 13.0606 13.0606 -23.5652 -23.5652 -64.1681 113.557
319 PULL 1 F 0 NONE 4.18173 13.1042 13.1042 -23.654 -23.654 -65.2518 112.935
319 PULL 1 F 1 NONE 4.11261 13.0196 13.0196 -23.95 -23.95 -64.6001 112.975
319 PULL 1 F 2 NONE 3.99223 13.2056 13.2056 -23.8265 -23.8265 -64.2251 113.011
319 PULL 1 F 3 NONE 4.17544 12.9556 12.9556 -23.6427 -23.6427 -64.4813 112.678
319 PULL 1 F 4 NONE 4.05995 13.0103 13.0103 -23.4909 -23.4909 -64.6271 112.838
320 PULL 1 C 0 NONE 4.05481 13.0013 13.0013 -23.9646 -23.9646 -63.9045 112.673
320 PULL 1 C 1 NONE 3.97243 13.1316 13.1316 -24.0053 -24.0053 -64.2584 113.289
320 PULL 1 C 2 NONE 3.91227 13.1732 13.1732 -23.9288 -23.9288 -65.044 112.813
320 PULL 1 C 3 NONE 3.96888 13.1191 13.1191 -23.9285 -23.9285 -64.3383 112.784
320 PULL 1 C 4 NONE 3.91556 13.0275 13.0275 -23.9649 -23.9649 -64.5564 113.714
321 PULL 1 B 0 NONE 4.07205 13.1176 13.1176 -23.8825 -23.8825 -64.0617 112.774
321 PULL 1 B 1 NONE 4.00437 13.1668 13.1668 -23.7463 -23.7463 -64.2925 113.232
321 PULL 1 B 2 NONE 3.93452 13.0527 13.0527 -23.805 -23.805 -64.1954 113.167
321 PULL 1 B 3 NONE 3.94163 13.0438 13.0438 -23.744 -23.744 -64.2169 114.369
321 PULL 1 B 4 NONE 4.08553 13.0613 13.0613 -23.7112 -23.7112 -64.0783 115.175
322 PULL 1 E 0 NONE 4.0369 13.0716 13.0716 -23.6481 -23.6481 -63.7676 112.527
322 PULL 1 E 1 NONE 4.03564 12.9853 12.9853 -23.7421 -23.7421 -64.2472 111.587
322 PULL 1 E 2 NONE 4.10497 13.0492 13.0492 -23.8595 -23.8595 -63.8383 110.693
322 PULL 1 E 3 NONE 4.05871 12.9538 12.9538 -23.8692 -23.8692 -63.5998 110.661
322 PULL 1 E 4 NONE 4.12629 13.0714 13.0714 -23.7321 -23.7321 -64.1361 110.822
323 PULL 1 C 0 NONE 4.23725 13.123 13.123 -23.7803 -23.7803 -64.0292 113.449
323 PULL 1 C 1 NONE 4.19403 13.141 13.141 -23.7071 -23.7071 -64.4778 112.97
323 PULL 1 C 2 NONE 4.20502 13.0476 13.0476 -23.7739 -23.7739 -63.4798 112.814
323 PULL 1 C 3 NONE 4.11317 13.0486 13.0486 -23.5926 -23.5926 -63.4773 112.174
323 PULL 1 C 4 NONE 4.00843 13.0708 13.0708 -23.5851 -23.5851 -63.9621 112.371
324 PULL 1 B 0 NONE 4.25937 13.0882 13.0882 -23.2387 -23.2387 -63.9117 115.227
324 PULL 1 B 1 NONE 4.22136 13.0284 13.0284 -23.2676 -23.2676 -64.119 115.674
324 PULL 1 B 2 NONE 4.21419 13.0587 13.0587 -23.22 -23.22 -63.5322 114.646
324 PULL 1 B 3 NONE 4.34127 13.0046 13.0046 -23.3923 -23.3923 -63.5826 114.215
324 PULL 1 B 4 NONE 4.22186 13.0934 13.0934 -23.4286 -23.4286 -63.9017 113.483
325 PULL 1 D 0 NONE 4.23374 12.9923 12.9923 -23.8791 -23.8791 -61.3186 114.502
325 PULL 1 D 1 NONE 4.25634 13.1021 13.1021 -23.9154 -23.9154 -62.0308 115.116
325 PULL 1 D 2 NONE 4.12274 12.9743 12.9743 -23.8146 -23.8146 -62.2889 115.03
325 PULL 1 D 3 NONE 4.25931 13.0625 13.0625 -23.8565 -23.8565 -62.6418 114.875
325 PULL 1 D 4 NONE 4.12172 13.0948 13.0948 -24.0349 -24.0349 -62.489 115.559
326 PULL 1 E 0 NONE 4.0216 12.9616 12.9616 -24.6914 -24.6914 -63.6294 114.873
326 PULL 1 E 1 NONE 3.95759 12.9648 12.9648 -24.5704 -24.5704 -63.599 115.05
326 PULL 1 E 2 NONE 4.19529 13.0817 13.0817 -24.6272 -24.6272 -63.8559 115.742
326 PULL 1 E 3 NONE 4.15543 13.0689 13.0689 -24.7196 -24.7196 -64.6044 116.57
326 PULL 1 E 4 NONE 4.23693 13.1862 13.1862 -24.9292 -24.9292 -63.8775 118.112
327 PULL 1 C 0 NONE 4.12724 12.9697 12.9697 -24.1758 -24.1758 -61.2356 112.634
327 PULL 1 C 1 NONE 4.02589 13.1526 13.1526 -24.0943 -24.0943 -61.6493 110.929
327 PULL 1 C 2 NONE 4.10612 13.0209 13.0209 -24.1936 -24.1936 -60.9758 111.03
327 PULL 1 C 3 NONE 4.07187 12.9288 12.9288 -24.0817 -24.0817 -61.6655 111.709
327 PULL 1 C 4 NONE 4.19019 12.9616 12.9616 -23.8837 -23.8837 -62.0619 111.755
328 PULL 1 A 0 NONE 4.13343 12.9494 12.9494 -23.8106 -23.8106 -63.2509 113.26
328 PULL 1 A 1 NONE 4.16657 13.0369 13.0369 -23.923 -23.923 -63.6992 112.696
328 PULL 1 A 2 NONE 4.25284 13.0125 13.0125 -23.8742 -23.8742 -64.1154 113.484
328 PULL 1 A 3 NONE 4.20472 12.9639 12.9639 -23.9829 -23.9829 -63.5325 113.807
328 PULL 1 A 4 NONE 4.21233 12.9528 12.9528 -24.1657 -24.1657 -62.5047 114.002
329 PULL 1 A 0 NONE 3.8518 13.167 13.167 -23.5985 -23.5985 -64.9431 115.941
329 PULL 1 A 1 NONE 3.83019 13.1492 13.1492 -23.3899 -23.3899 -64.3845 116.647
329 PULL 1 A 2 NONE 3.88564 13.0053 13.0053 -23.1335 -23.1335 -63.9879 116.388
329 PULL 1 A 3 NONE 3.89968 12.9876 12.9876 -23.0184 -23.0184 -64.5575 116.587
329 PULL 1 A 4 NONE 3.74442 13.1391 13.1391 -23.0688 -23.0688 -64.5982 116.235
330 PULL 1 B 0 NONE 4.02861 13.0429 13.0429 -23.6928 -23.6928 -64.8526 110.067
330 PULL 1 B 1 NONE 4.13773 13.0157 13.0157 -23.6535 -23.6535 -64.2986 110.766
330 PULL 1 B 2 NONE 4.04215 13.0968 13.0968 -23.7949 -23.7949 -65.2392 110.539
330 PULL 1 B 3 NONE 4.01995 13.0075 13.0075 -23.7828 -23.7828 -64.5807 110.123
330 PULL 1 B 4 NONE 3.98587 13.0526 13.0526 -23.698 -23.698 -64.2062 110.132
331 PULL 1 A 0 NONE 3.95375 12.9034 12.9034 -23.8063 -23.8063 -64.7432 109.703
331 PULL 1 A 1 NONE 3.98168 12.9459 12.9459 -23.8433 -23.8433 -63.812 109.267
331 PULL 1 A 2 NONE 3.93947 12.981 12.981 -23.8138 -23.8138 -64.1563 109.735
331 PULL 1 A 3 NONE 3.93804 12.9333 12.9333 -23.6549 -23.6549 -64.804 111.784
331 PULL 1 A 4 NONE 3.91231 12.9807 12.9807 -23.7008 -23.7008 -64.3957 111.064
332 PULL 1 B 0 NONE 4.08423 13.0116 13.0116 -24.3495 -24.3495 -62.7539 110.809
332 PULL 1 B 1 NONE 4.08866 12.9309 12.9309 -24.3053 -24.3053 -62.3602 110.79
332 PULL 1 B 2 NONE 4.00015 12.8514 12.8514 -24.2566 -24.2566 -62.6077 111.915
332 PULL 1 B 3 NONE 4.02494 12.9644 12.9644 -24.25 -24.25 -61.9273 112.34
332 PULL 1 B 4 NONE 3.92033 13.0935 13.0935 -23.9802 -23.9802 -62.3403 113.07
333 PULL 1 B 0 NONE 4.06487 13.0665 13.0665 -23.4651 -23.4651 -63.8306 115.136
333 PULL 1 B 1 NONE 4.0526 13.0892 13.0892 -23.8076 -23.8076 -64.3867 116.019
333 PULL 1 B 2 NONE 3.96429 13.0109 13.0109 -23.681 -23.681 -63.9206 115.968
333 PULL 1 B 3 NONE 3.99335 13.0179 13.0179 -23.7114 -23.7114 -64.3907 115.898
333 PULL 1 B 4 NONE 3.95607 13.0296 13.0296 -23.6844 -23.6844 -64.1738 115.454
334 PULL 1 D 0 NONE 4.16322 12.9404 12.9404 -23.1635 -23.1635 -63.8355 115.44
334 PULL 1 D 1 NONE 4.16936 12.99 12.99 -23.2697 -23.2697 -64.5582 115.883
334 PULL 1 D 2 NONE 4.20483 12.9184 12.9184 -23.3263 -23.3263 -64.025 116.565
334 PULL 1 D 3 NONE 4.30803 13.0174 13.0174 -23.3007 -23.3007 -64.0087 116.227
334 PULL 1 D 4 NONE 4.21781 12.9661 12.9661 -23.1242 -23.1242 -63.8756 116.912
335 PULL 1 A 0 NONE 3.91196 12.9936 12.9936 -23.6174 -23.6174 -64.4826 105.112
335 PULL 1 A 1 NONE 4.04242 12.8754 12.8754 -23.5431 -23.5431 -64.5203 104.408
335 PULL 1 A 2 NONE 4.0732 12.9454 12.9454 -23.3532 -23.3532 -64.7336 104.677
335 PULL 1 A 3 NONE 3.94357 12.8922 12.8922 -23.3243 -23.3243 -64.794 105.911
335 PULL 1 A 4 NONE 4.06503 12.8776 12.8776 -23.4753 -23.4753 -64.9251 106.066
336 PULL 1 B 0 NONE 4.14881 13.0785 13.0785 -22.7235 -22.7235 -64.9343 111.72
336 PULL 1 B 1 NONE 4.03953 12.9756 12.9756 -23.0282 -23.0282 -64.518 112.201
336 PULL 1 B 2 NONE 4.1217 13.1018 13.1018 -23.152 -23.152 -64.3974 111.51
336 PULL 1 B 3 NONE 4.11195 13.0345 13.0345 -23.1391 -23.1391 -64.5583 112.049
336 PULL 1 B 4 NONE 4.09811 13.0439 13.0439 -22.936 -22.936 -64.8899 112.468
337 PULL 1 B 0 NONE 4.19927 13.029 13.029 -23.647 -23.647 -63.9467 111.013
337 PULL 1 B 1 NONE 4.06292 13.0494 13.0494 -23.7036 -23.7036 -64.5805 111.288
337 PULL 1 B 2 NONE 4.14677 13.0657 13.0657 -23.6707 -23.6707 -64.1591 109.562
337 PULL 1 B 3 NONE 4.0394 12.957 12.957 -23.9144 -23.9144 -64.1656 109.869
337 PULL 1 B 4 NONE 4.09572 13.0536 13.0536 -23.6339 -23.6339 -63.9807 109.886
338 PULL 1 B 0 NONE 4.06226 13.0982 13.0982 -23.4102 -23.4102 -64.0492 109.951
338 PULL 1 B 1 NONE 4.01933 13.0301 13.0301 -23.4186 -23.4186 -63.7015 109.905
338 PULL 1 B 2 NONE 4.18658 13.0527 13.0527 -23.4143 -23.4143 -63.6943 109.109
338 PULL 1 B 3 NONE 4.0866 13.015 13.015 -23.4858 -23.4858 -63.7154 108.458
338 PULL 1 B 4 NONE 4.04945 13.0172 13.0172 -23.4968 -23.4968 -63.5023 108.082
339 PULL 1 A 0 NONE 4.09806 12.9764 12.9764 -23.6307 -23.6307 -64.4248 113.895
339 PULL 1 A 1 NONE 4.13532 12.9098 12.9098 -23.6179 -23.6179 -64.2829 113.1
339 PULL 1 A 2 NONE 4.00222 13.0574 13.0574 -23.6267 -23.6267 -64.5598 113.124
339 PULL 1 A 3 NONE 4.05699 13.0001 13.0001 -23.6425 -23.6425 -64.9044 112.983
339 PULL 1 A 4 NONE 4.10317 12.955 12.955 -23.7705 -23.7705 -63.995 112.347
340 PULL 1 F 0 NONE 3.96419 12.9785 12.9785 -23.9421 -23.9421 -63.0099 111.938
340 PULL 1 F 1 NONE 3.92059 12.8853 12.8853 -24.2508 -24.2508 -63.2877 111.498
340 PULL 1 F 2 NONE 3.95812 12.92 12.92 -24.3027 -24.3027 -64.0151 110.583
340 PULL 1 F 3 NONE 3.95499 13.0342 13.0342 -24.1461 -24.1461 -62.2319 111.508
340 PULL 1 F 4 NONE 3.98872 12.9116 12.9116 -24.201 -24.201 -61.916 110.885
341 PULL 1 D 0 NONE 4.05854 13.0646 13.0646 -23.7694 -23.7694 -63.8285 107.609
341 PULL 1 D 1 NONE 3.91266 12.9881 12.9881 -23.8388 -23.8388 -64.1248 107.238
341 PULL 1 D 2 NONE 4.05471 13.0303 13.0303 -23.9306 -23.9306 -64.1664 107.128
341 PULL 1 D 3 NONE 4.13258 13.0332 13.0332 -23.9431 -23.9431 -64.402 108.357
341 PULL 1 D 4 NONE 4.02265 13.0064 13.0064 -23.6283 -23.6283 -64.1407 109.537
342 PULL 1 D 0 NONE 4.08009 13.1472 13.1472 -23.3938 -23.3938 -63.9791 109.14
342 PULL 1 D 1 NONE 4.18778 13.1017 13.1017 -23.3937 -23.3937 -64.0558 109.753
342 PULL 1 D 2 NONE 4.06612 13.1152 13.1152 -23.6569 -23.6569 -64.2235 108.642
342 PULL 1 D 3 NONE 3.9045 13.1432 13.1432 -23.4372 -23.4372 -64.624 108.608
342 PULL 1 D 4 NONE 3.89158 13.1408 13.1408 -23.3111 -23.3111 -64.3786 109.239
343 PULL 1 A 0 NONE 4.6059 12.8554 12.8554 -23.4623 -23.4623 -63.6808 116.107
343 PULL 1 A 1 NONE 4.52912 12.815 12.815 -23.3627 -23.3627 -63.8388 117.563
343 PULL 1 A 2 NONE 4.473 12.9486 12.9486 -23.4243 -23.4243 -63.726 117.311
343 PULL 1 A 3 NONE 4.54372 12.8698 12.8698 -23.5111 -23.5111 -63.7916 117.497
343 PULL 1 A 4 NONE 4.44533 12.9233 12.9233 -23.2258 -23.2258 -63.7273 117.414
344 PULL 1 D 0 NONE 4.39642 13.0497 13.0497 -23.0942 -23.0942 -63.841 115.416
344 PULL 1 D 1 NONE 4.40539 12.9537 12.9537 -23.0816 -23.0816 -64.0609 115.219
344 PULL 1 D 2 NONE 4.35918 12.9058 12.9058 -23.181 -23.181 -63.898 114.103
344 PULL 1 D 3 NONE 4.39384 12.8752 12.8752 -23.1923 -23.1923 -63.8114 111.986
344 PULL 1 D 4 NONE 4.23123 12.9479 12.9479 -23.0892 -23.0892 -64.1633 112.91
345 PULL 1 B 0 NONE 4.24442 13.0584 13.0584 -23.6565 -23.6565 -64.4648 111.267
345 PULL 1 B 1 NONE 4.29588 13.1181 13.1181 -23.647 -23.647 -64.423 110.19
345 PULL 1 B 2 NONE 4.3218 13.0809 13.0809 -23.5721 -23.5721 -64.2647 110.194
345 PULL 1 B 3 NONE 4.20536 13.1 13.1 -23.4165 -23.4165 -63.8212 111.17
345 PULL 1 B 4 NONE 4.32075 13.1169 13.1169 -23.4847 -23.4847 -63.593 111.48
346 PULL 1 A 0 NONE 4.19564 13.0592 13.0592 -23.6196 -23.6196 -64.6198 113.498
346 PULL 1 A 1 NONE 4.29177 13.0081 13.0081 -23.5581 -23.5581 -64.7131 113.445
346 PULL 1 A 2 NONE 4.24678 12.99 12.99 -23.4435 -23.4435 -63.7799 112.648
346 PULL 1 A 3 NONE 4.34802 13.0147 13.0147 -23.7759 -23.7759 -64.0931 113.927
346 PULL 1 A 4 NONE 4.35962 13.0094 13.0094 -23.7593 -23.7593 -64.0942 115.09
347 PULL 1 E 0 NONE 4.31531 12.9711 12.9711 -23.2479 -23.2479 -64.625 111.775
347 PULL 1 E 1 NONE 4.29025 13.0204 13.0204 -23.4041 -23.4041 -64.2959 111.947
347 PULL 1 E 2 NONE 4.28276 12.9973 12.9973 -23.4141 -23.4141 -64.2929 112.076
347 PULL 1 E 3 NONE 4.27748 12.9805 12.9805 -23.5243 -23.5243 -64.1992 112.089
347 PULL 1 E 4 NONE 4.33969 13.04 13.04 -23.3922 -23.3922 -64.252 112.952
348 PULL 1 A 0 NONE 4.04856 12.9513 12.9513 -23.7942 -23.7942 -64.2837 114.164
348 PULL 1 A 1 NONE 4.09764 13.0062 13.0062 -23.6262 -23.6262 -64.2563 113.57
348 PULL 1 A 2 NONE 4.32278 12.9344 12.9344 -23.7168 -23.7168 -63.667 114.951
348 PULL 1 A 3 NONE 4.35352 12.9189 12.9189 -23.894 -23.894 -63.9468 114.907
348 PULL 1 A 4 NONE 4.21099 12.9338 12.9338 -23.6233 -23.6233 -63.9711 113.896
349 PULL 1 E 0 NONE 4.16218 13.0766 13.0766 -23.9067 -23.9067 -64.296 111.299
349 PULL 1 E 1 NONE 4.22092 13.0736 13.0736 -23.7313 -23.7313 -63.7706 112.366
349 PULL 1 E 2 NONE 4.25547 12.9558 12.9558 -23.7617 -23.7617 -63.9121 112.886
349 PULL 1 E 3 NONE 4.31397 12.9979 12.9979 -23.8607 -23.8607 -63.8353 112.89
349 PULL 1 E 4 NONE 4.35592 13.1437 13.1437 -23.7879 -23.7879 -64.1728 114.081
350 PULL 1 E 0 NONE 4.00676 13.0527 13.0527 -23.9271 -23.9271 -64.0394 109.714
350 PULL 1 E 1 NONE 3.95228 13.0841 13.0841 -24.0254 -24.0254 -64.1896 110.393
350 PULL 1 E 2 NONE 4.09564 13.0337 13.0337 -24.0405 -24.0405 -63.9249 110.428
350 PULL 1 E 3 NONE 4.09534 13.0497 13.0497 -24.2668 -24.2668 -63.4545 110.7
350 PULL 1 E 4 NONE 3.96943 13.1487 13.1487 -24.1714 -24.1714 -63.6924 110.176
351 PULL 1 C 0 NONE 3.96044 12.9852 12.9852 -24.1161 -24.1161 -57.9429 110.27
351 PULL 1 C 1 NONE 3.92214 12.9735 12.9735 -24.0552 -24.0552 -58.7114 110.007
351 PULL 1 C 2 NONE 4.01784 12.9989 12.9989 -24.0277 -24.0277 -59.3285 109.62
351 PULL 1 C 3 NONE 3.98496 13.0109 13.0109 -23.9084 -23.9084 -59.4522 109.312
351 PULL 1 C 4 NONE 4.09323 12.997 12.997 -23.821 -23.821 -59.8693 110.246
352 PULL 1 B 0 NONE 4.30653 13.0577 13.0577 -23.6418 -23.6418 -61.4262 112.965
352 PULL 1 B 1 NONE 4.21868 13.0896 13.0896 -23.4461 -23.4461 -63.186 112.731
352 PULL 1 B 2 NONE 4.24102 13.087 13.087 -23.3181 -23.3181 -61.9807 112.501
352 PULL 1 B 3 NONE 4.23133 12.9789 12.9789 -23.3008 -23.3008 -62.2735 113.734
352 PULL 1 B 4 NONE 4.28254 13.0862 13.0862 -23.3697 -23.3697 -62.0299 115.094
353 PULL 1 D 0 NONE 4.41113 13.0099 13.0099 -23.3335 -23.3335 -61.5855 113.482
353 PULL 1 D 1 NONE 4.27085 12.914 12.914 -23.2674 -23.2674 -60.4445 113.219
353 PULL 1 D 2 NONE 4.31279 12.8995 12.8995 -23.4221 -23.4221 -60.3946 112.819
353 PULL 1 D 3 NONE 4.34236 12.9911 12.9911 -23.707 -23.707 -60.9078 113.011
353 PULL 1 D 4 NONE 4.39747 12.9982 12.9982 -23.7836 -23.7836 -60.1836 112.658
354 PULL 1 A 0 NONE 4.47115 13.1084 13.1084 -24.886 -24.886 -61.1044 116.016
354 PULL 1 A 1 NONE 4.41252 13.0569 13.0569 -24.7083 -24.7083 -60.8668 117.18
354 PULL 1 A 2 NONE 4.35789 12.9871 12.9871 -24.6462 -24.6462 -61.3312 118.018
354 PULL 1 A 3 NONE 4.29014 13.0784 13.0784 -24.7892 -24.7892 -61.3736 118.681
