#CYCLE MODE MOVEINDEX MOVE FRAME RMSD_ALL RMSD_FOLDED RGYR_ALL RGYR_FOLDED Z_ALL Z_FOLDED Z_NTER THET
305 PULL 1 E 4 NONE 4.1566 12.9038 12.9038 -20.8848 -20.8848 -64.5083 45.5611
306 PULL 1 C 0 NONE 4.12651 13.0394 13.0394 -20.9828 -20.9828 -64.0215 46.8564
306 PULL 1 C 1 NONE 4.21204 13.1048 13.1048 -21.0188 -21.0188 -64.3798 47.8481
306 PULL 1 C 2 NONE 4.25358 13.06 13.06 -20.9203 -20.9203 -64.6312 48.3151
306 PULL 1 C 3 NONE 4.26633 13.0703 13.0703 -20.986 -20.986 -64.426 47.6063
306 PULL 1 C 4 NONE 4.28834 12.9968 12.9968 -20.8499 -20.8499 -64.2816 46.532
307 PULL 1 F 0 NONE 3.98295 13.1621 13.1621 -21.2168 -21.2168 -64.2886 46.8594
307 PULL 1 F 1 NONE 3.95209 13.0772 13.0772 -21.1153 -21.1153 -64.0948 45.5074
307 PULL 1 F 2 NONE 3.93262 13.0954 13.0954 -21.0626 -21.0626 -64.0951 45.6075
307 PULL 1 F 3 NONE 3.85903 13.1 13.1 -21.0415 -21.0415 -64.4011 47.4114
307 PULL 1 F 4 NONE 4.06568 12.9654 12.9654 -21.2295 -21.2295 -64.2145 46.4148
308 PULL 1 F 0 NONE 4.21317 13.0368 13.0368 -21.0789 -21.0789 -65.1282 42.974
308 PULL 1 F 1 NONE 4.26624 13.1169 13.1169 -20.9096 -20.9096 -65.062 42.1631
308 PULL 1 F 2 NONE 4.35212 12.9476 12.9476 -20.7079 -20.7079 -65.0409 43.1636
308 PULL 1 F 3 NONE 4.45054 13.0654 13.0654 -20.6748 -20.6748 -64.7166 42.8474
308 PULL 1 F 4 NONE 4.59881 13.053 13.053 -20.7375 -20.7375 -65.8619 42.5996
309 PULL 1 B 0 NONE 3.97815 13.0322 13.0322 -21.5068 -21.5068 -62.1987 46.8181
309 PULL 1 B 1 NONE 4.1622 13.1109 13.1109 -21.3927 -21.3927 -61.7142 47.7547
309 PULL 1 B 2 NONE 4.25852 12.9966 12.9966 -21.2069 -21.2069 -62.5421 48.419
309 PULL 1 B 3 NONE 4.24923 12.9822 12.9822 -21.3931 -21.3931 -62.6768 48.3363
309 PULL 1 B 4 NONE 4.1844 12.9338 12.9338 -21.3816 -21.3816 -62.9583 46.4568
310 PULL 1 A 0 NONE 3.8932 13.1362 13.1362 -21.3176 -21.3176 -62.8156 44.6573
310 PULL 1 A 1 NONE 4.02712 13.1479 13.1479 -21.3405 -21.3405 -62.765 44.918
310 PULL 1 A 2 NONE 3.89025 13.1061 13.1061 -21.3527 -21.3527 -62.5059 45.4191
310 PULL 1 A 3 NONE 3.81503 13.1389 13.1389 -21.5326 -21.5326 -62.2194 45.4359
310 PULL 1 A 4 NONE 3.77455 13.1016 13.1016 -21.7397 -21.7397 -61.4461 45.5058
311 PULL 1 D 0 NONE 4.06449 13.0411 13.0411 -21.3712 -21.3712 -64.5989 45.486
311 PULL 1 D 1 NONE 4.09189 12.948 12.948 -21.2384 -21.2384 -64.5978 45.9537
311 PULL 1 D 2 NONE 4.18043 12.9622 12.9622 -21.3681 -21.3681 -63.8714 46.608
311 PULL 1 D 3 NONE 4.34121 13.0208 13.0208 -21.3145 -21.3145 -63.6309 46.4223
311 PULL 1 D 4 NONE 4.13006 13.0146 13.0146 -21.2608 -21.2608 -63.5255 47.1636
312 PULL 1 E 0 NONE 4.03027 12.9614 12.9614 -21.2692 -21.2692 -61.7113 48.7779
312 PULL 1 E 1 NONE 4.14842 12.9865 12.9865 -21.3182 -21.3182 -62.5348 49.2694
312 PULL 1 E 2 NONE 4.09959 12.9439 12.9439 -21.3528 -21.3528 -60.6963 49.09
312 PULL 1 E 3 NONE 4.01573 12.9896 12.9896 -21.3233 -21.3233 -62.3398 50.4395
312 PULL 1 E 4 NONE 4.03383 12.9359 12.9359 -21.3388 -21.3388 -61.1933 49.8624
313 PULL 1 F 0 NONE 3.99946 13.0948 13.0948 -21.5471 -21.5471 -64.1922 50.0427
313 PULL 1 F 1 NONE 3.8918 13.1404 13.1404 -21.5759 -21.5759 -63.8665 50.6372
313 PULL 1 F 2 NONE 3.96038 13.1195 13.1195 -21.5386 -21.5386 -64.4245 49.8274
313 PULL 1 F 3 NONE 4.05185 13.2188 13.2188 -21.5414 -21.5414 -63.8368 48.949
313 PULL 1 F 4 NONE 3.90499 13.2371 13.2371 -21.5107 -21.5107 -64.3179 48.6669
314 PULL 1 D 0 NONE 3.81841 13.1761 13.1761 -22.1605 -22.1605 -64.272 44.1581
314 PULL 1 D 1 NONE 3.70289 13.1522 13.1522 -22.1854 -22.1854 -64.8079 43.5364
314 PULL 1 D 2 NONE 3.65931 13.2227 13.2227 -22.3616 -22.3616 -64.5812 43.467
314 PULL 1 D 3 NONE 3.71188 13.184 13.184 -22.1603 -22.1603 -64.786 43.7302
314 PULL 1 D 4 NONE 3.70918 13.1078 13.1078 -22.181 -22.181 -64.8949 44.3484
315 PULL 1 B 0 NONE 3.74034 13.0533 13.0533 -21.3996 -21.3996 -64.7752 46.4432
315 PULL 1 B 1 NONE 3.76057 13.0972 13.0972 -21.4627 -21.4627 -65.0259 48.6972
315 PULL 1 B 2 NONE 3.80177 13.1159 13.1159 -21.4529 -21.4529 -64.6586 47.8369
315 PULL 1 B 3 NONE 3.80023 13.0918 13.0918 -21.4281 -21.4281 -64.9006 47.5055
315 PULL 1 B 4 NONE 3.95016 13.1709 13.1709 -21.4396 -21.4396 -64.9802 47.4934
316 PULL 1 D 0 NONE 3.87427 13.0091 13.0091 -22.2938 -22.2938 -64.4734 44.6426
316 PULL 1 D 1 NONE 3.97588 12.9807 12.9807 -22.3807 -22.3807 -63.7472 45.4388
316 PULL 1 D 2 NONE 3.99653 13.016 13.016 -22.3324 -22.3324 -63.9934 44.2219
316 PULL 1 D 3 NONE 3.90279 13.0306 13.0306 -22.3972 -22.3972 -64.374 44.494
316 PULL 1 D 4 NONE 3.86118 13.1042 13.1042 -22.5597 -22.5597 -64.0779 44.4482
317 PULL 1 E 0 NONE 3.93452 13.044 13.044 -21.7261 -21.7261 -64.7301 41.3287
317 PULL 1 E 1 NONE 3.76477 13.0284 13.0284 -21.845 -21.845 -64.6125 41.2989
317 PULL 1 E 2 NONE 3.85533 13.101 13.101 -21.8412 -21.8412 -63.906 41.3114
317 PULL 1 E 3 NONE 3.89752 13.1366 13.1366 -21.8205 -21.8205 -63.5415 42.1102
317 PULL 1 E 4 NONE 3.88412 13.2268 13.2268 -21.8957 -21.8957 -64.2599 43.338
318 PULL 1 C 0 NONE 3.75425 13.2278 13.2278 -22.0663 -22.0663 -64.7952 45.1917
318 PULL 1 C 1 NONE 3.79588 13.2014 13.2014 -22.0853 -22.0853 -64.9928 44.5132
318 PULL 1 C 2 NONE 3.70001 13.1965 13.1965 -22.1786 -22.1786 -64.9693 45.3947
318 PULL 1 C 3 NONE 3.6752 13.2576 13.2576 -21.9155 -21.9155 -64.5389 45.79
318 PULL 1 C 4 NONE 3.69908 13.271 13.271 -21.9163 -21.9163 -65.1023 45.9502
319 PULL 1 B 0 NONE 3.80415 13.0518 13.0518 -21.681 -21.681 -62.9867 46.4362
319 PULL 1 B 1 NONE 3.6758 13.1014 13.1014 -21.6097 -21.6097 -63.5252 46.7351
319 PULL 1 B 2 NONE 3.65901 13.1726 13.1726 -21.9106 -21.9106 -61.7116 47.2857
319 PULL 1 B 3 NONE 3.77277 13.1805 13.1805 -22.1056 -22.1056 -62.9144 45.9885
319 PULL 1 B 4 NONE 3.71201 13.1041 13.1041 -22.1048 -22.1048 -62.1186 46.5715
320 PULL 1 A 0 NONE 3.6936 13.169 13.169 -21.7298 -21.7298 -62.8883 45.7278
320 PULL 1 A 1 NONE 3.66711 13.1087 13.1087 -21.6731 -21.6731 -64.2385 46.937
320 PULL 1 A 2 NONE 3.77298 13.1459 13.1459 -21.7761 -21.7761 -64.7077 46.7895
320 PULL 1 A 3 NONE 3.66037 13.1636 13.1636 -21.8625 -21.8625 -64.4584 44.7076
320 PULL 1 A 4 NONE 3.76643 13.0598 13.0598 -21.7923 -21.7923 -63.6647 43.6642
321 PULL 1 E 0 NONE 3.59857 13.0678 13.0678 -21.193 -21.193 -65.2036 44.8894
321 PULL 1 E 1 NONE 3.60525 13.122 13.122 -21.212 -21.212 -65.3016 44.1891
321 PULL 1 E 2 NONE 3.68807 13.163 13.163 -21.2939 -21.2939 -64.6562 44.3256
321 PULL 1 E 3 NONE 3.8705 13.2048 13.2048 -21.4155 -21.4155 -64.6239 42.5211
321 PULL 1 E 4 NONE 3.73166 13.2354 13.2354 -21.303 -21.303 -64.5292 43.3204
322 PULL 1 B 0 NONE 4.22451 12.9795 12.9795 -21.5019 -21.5019 -63.2722 45.0987
322 PULL 1 B 1 NONE 4.21129 12.9816 12.9816 -21.5485 -21.5485 -63.6402 45.1801
322 PULL 1 B 2 NONE 3.96069 13.1393 13.1393 -21.7845 -21.7845 -64.4633 45.3132
322 PULL 1 B 3 NONE 3.89339 13.0257 13.0257 -21.5533 -21.5533 -64.0895 45.1708
322 PULL 1 B 4 NONE 3.81522 13.0732 13.0732 -21.616 -21.616 -64.4161 45.1054
323 PULL 1 C 0 NONE 4.13492 13.1079 13.1079 -21.33 -21.33 -64.389 47.3147
323 PULL 1 C 1 NONE 4.33048 13.0647 13.0647 -21.3272 -21.3272 -64.3903 46.6111
323 PULL 1 C 2 NONE 4.24374 13.0131 13.0131 -21.4206 -21.4206 -64.0616 46.3877
323 PULL 1 C 3 NONE 4.08133 13.0666 13.0666 -21.3964 -21.3964 -64.1836 46.1035
323 PULL 1 C 4 NONE 4.13979 13.0213 13.0213 -21.2102 -21.2102 -63.9918 45.7185
324 PULL 1 F 0 NONE 3.86734 13.103 13.103 -22.1046 -22.1046 -64.1196 46.3729
324 PULL 1 F 1 NONE 3.89253 13.1329 13.1329 -22.0324 -22.0324 -64.8995 46.58
324 PULL 1 F 2 NONE 3.84753 13.1419 13.1419 -21.9745 -21.9745 -65.1301 46.7483
324 PULL 1 F 3 NONE 3.87985 13.136 13.136 -21.9131 -21.9131 -65.4124 46.1414
324 PULL 1 F 4 NONE 3.87222 13.1011 13.1011 -21.831 -21.831 -64.9459 47.259
325 PULL 1 A 0 NONE 3.81275 13.0996 13.0996 -21.6898 -21.6898 -64.9897 46.4781
325 PULL 1 A 1 NONE 3.76452 13.1609 13.1609 -21.7395 -21.7395 -64.726 46.6167
325 PULL 1 A 2 NONE 3.82124 13.1814 13.1814 -21.9544 -21.9544 -64.4126 46.6139
325 PULL 1 A 3 NONE 3.71206 13.1451 13.1451 -21.8406 -21.8406 -64.5506 47.1351
325 PULL 1 A 4 NONE 3.86295 13.0519 13.0519 -21.9949 -21.9949 -64.4811 46.8665
326 PULL 1 E 0 NONE 3.65029 13.0502 13.0502 -21.6869 -21.6869 -64.7003 46.4379
326 PULL 1 E 1 NONE 3.84303 12.9708 12.9708 -21.5842 -21.5842 -64.6905 45.7573
326 PULL 1 E 2 NONE 3.75598 13.0557 13.0557 -21.5805 -21.5805 -64.296 45.8259
326 PULL 1 E 3 NONE 3.72445 13.0942 13.0942 -21.6708 -21.6708 -63.9512 46.254
326 PULL 1 E 4 NONE 3.80435 13.0554 13.0554 -21.8057 -21.8057 -64.4372 45.3129
327 PULL 1 F 0 NONE 3.8149 13.0586 13.0586 -21.9593 -21.9593 -64.6706 46.933
327 PULL 1 F 1 NONE 3.72666 12.996 12.996 -21.9983 -21.9983 -64.2584 46.1929
327 PULL 1 F 2 NONE 3.77492 13.1052 13.1052 -21.9924 -21.9924 -64.2747 46.4975
327 PULL 1 F 3 NONE 3.71874 13.1379 13.1379 -21.9241 -21.9241 -64.7755 46.3705
327 PULL 1 F 4 NONE 3.72723 13.0851 13.0851 -22.13 -22.13 -64.3246 47.0119
328 PULL 1 E 0 NONE 3.75598 13.2304 13.2304 -21.9327 -21.9327 -64.8516 50.7518
328 PULL 1 E 1 NONE 3.85232 13.229 13.229 -22.0692 -22.0692 -63.8616 50.1564
328 PULL 1 E 2 NONE 3.90797 13.0115 13.0115 -21.8903 -21.8903 -63.9094 50.1508
328 PULL 1 E 3 NONE 3.86077 13.111 13.111 -22.1396 -22.1396 -64.2547 49.6571
328 PULL 1 E 4 NONE 3.93329 13.1101 13.1101 -22.1842 -22.1842 -65.1703 49.6838
329 PULL 1 C 0 NONE 3.80875 13.1258 13.1258 -22.235 -22.235 -65.4558 48.464
329 PULL 1 C 1 NONE 3.80048 13.129 13.129 -22.2136 -22.2136 -65.0179 47.8058
329 PULL 1 C 2 NONE 3.86994 12.9882 12.9882 -22.3735 -22.3735 -64.8089 48.067
329 PULL 1 C 3 NONE 3.94626 13.0836 13.0836 -22.3123 -22.3123 -64.4954 48.7695
329 PULL 1 C 4 NONE 3.91859 13.0838 13.0838 -22.3785 -22.3785 -64.036 49.5966
330 PULL 1 E 0 NONE 3.38739 13.1117 13.1117 -21.8986 -21.8986 -65.092 47.231
330 PULL 1 E 1 NONE 3.49672 13.0614 13.0614 -21.7797 -21.7797 -63.9279 46.4489
330 PULL 1 E 2 NONE 3.43852 13.0575 13.0575 -21.9508 -21.9508 -64.3246 45.2931
330 PULL 1 E 3 NONE 3.43806 13.0912 13.0912 -22.0344 -22.0344 -64.4873 45.9119
330 PULL 1 E 4 NONE 3.44059 13.005 13.005 -22.0513 -22.0513 -64.9152 45.8112
331 PULL 1 E 0 NONE 3.71948 13.1306 13.1306 -21.9109 -21.9109 -64.5362 46.7397
331 PULL 1 E 1 NONE 3.59673 13.1846 13.1846 -21.9255 -21.9255 -64.6305 46.1521
331 PULL 1 E 2 NONE 3.65942 13.1029 13.1029 -21.901 -21.901 -65.1303 46.6946
331 PULL 1 E 3 NONE 3.56914 13.1385 13.1385 -21.8035 -21.8035 -65.2218 46.8981
331 PULL 1 E 4 NONE 3.49173 13.1235 13.1235 -21.9718 -21.9718 -64.6458 47.5714
332 PULL 1 D 0 NONE 3.59765 13.0402 13.0402 -21.6202 -21.6202 -63.6905 49.177
332 PULL 1 D 1 NONE 3.66694 12.9798 12.9798 -21.565 -21.565 -63.985 48.7034
332 PULL 1 D 2 NONE 3.81083 13.1153 13.1153 -21.54 -21.54 -64.3635 49.9096
332 PULL 1 D 3 NONE 3.89839 13.1123 13.1123 -21.5333 -21.5333 -64.0666 49.6125
332 PULL 1 D 4 NONE 3.69588 12.9781 12.9781 -21.8129 -21.8129 -64.5388 50.2358
333 PULL 1 D 0 NONE 3.68877 12.9253 12.9253 -21.31 -21.31 -63.6394 47.5982
333 PULL 1 D 1 NONE 3.48034 13.0156 13.0156 -21.2942 -21.2942 -64.8521 48.422
333 PULL 1 D 2 NONE 3.67334 12.8976 12.8976 -21.1636 -21.1636 -64.3138 47.5474
333 PULL 1 D 3 NONE 3.59993 13.0302 13.0302 -21.2906 -21.2906 -63.9372 48.3938
333 PULL 1 D 4 NONE 3.61811 12.9324 12.9324 -21.4737 -21.4737 -63.4277 48.4882
334 PULL 1 B 0 NONE 3.57544 13.1096 13.1096 -21.8545 -21.8545 -64.3056 46.0129
334 PULL 1 B 1 NONE 3.42961 13.1282 13.1282 -21.7223 -21.7223 -64.2374 46.0016
334 PULL 1 B 2 NONE 3.62195 13.1593 13.1593 -21.6834 -21.6834 -64.3266 45.1176
334 PULL 1 B 3 NONE 3.48302 13.1621 13.1621 -21.7232 -21.7232 -65.0738 44.8592
334 PULL 1 B 4 NONE 3.43679 13.1812 13.1812 -21.5985 -21.5985 -65.7897 46.3056
335 PULL 1 A 0 NONE 3.64494 13.0236 13.0236 -21.5129 -21.5129 -63.844 45.8823
335 PULL 1 A 1 NONE 3.85671 12.9406 12.9406 -21.429 -21.429 -64.2053 45.4048
335 PULL 1 A 2 NONE 3.8177 12.9052 12.9052 -21.4337 -21.4337 -63.9922 45.1533
335 PULL 1 A 3 NONE 3.70055 13.0106 13.0106 -21.385 -21.385 -64.2591 46.0166
335 PULL 1 A 4 NONE 3.73526 12.9796 12.9796 -21.5941 -21.5941 -63.5703 45.157
336 PULL 1 E 0 NONE 3.99319 13.0903 13.0903 -21.6658 -21.6658 -65.1053 45.7656
336 PULL 1 E 1 NONE 3.98559 13.1028 13.1028 -21.6929 -21.6929 -64.4456 45.1467
336 PULL 1 E 2 NONE 4.04041 13.1549 13.1549 -21.8098 -21.8098 -65.2008 45.0168
336 PULL 1 E 3 NONE 3.99545 13.0771 13.0771 -21.8258 -21.8258 -65.0787 44.9949
336 PULL 1 E 4 NONE 3.98455 13.0375 13.0375 -21.802 -21.802 -65.2792 44.9656
337 PULL 1 E 0 NONE 3.78106 13.064 13.064 -21.6153 -21.6153 -64.4571 45.9549
337 PULL 1 E 1 NONE 3.76745 13.1408 13.1408 -21.7221 -21.7221 -64.9879 45.7387
337 PULL 1 E 2 NONE 3.65374 13.2221 13.2221 -21.7933 -21.7933 -64.4124 45.4197
337 PULL 1 E 3 NONE 3.59407 13.2455 13.2455 -21.6217 -21.6217 -65.1386 46.1041
337 PULL 1 E 4 NONE 3.704 13.0991 13.0991 -21.4992 -21.4992 -64.1966 46.7963
338 PULL 1 B 0 NONE 3.71746 13.0673 13.0673 -21.9251 -21.9251 -62.709 44.4733
338 PULL 1 B 1 NONE 3.8273 13.0501 13.0501 -21.8997 -21.8997 -63.2243 44.6472
338 PULL 1 B 2 NONE 3.80606 12.9833 12.9833 -22.0459 -22.0459 -62.4289 44.8016
338 PULL 1 B 3 NONE 3.84008 13.1179 13.1179 -22.145 -22.145 -62.3415 44.5777
338 PULL 1 B 4 NONE 3.81929 13.086 13.086 -22.2422 -22.2422 -61.8817 44.8398
339 PULL 1 E 0 NONE 3.67841 13.176 13.176 -21.694 -21.694 -64.7944 46.5657
339 PULL 1 E 1 NONE 3.55548 13.0656 13.0656 -21.6806 -21.6806 -64.6917 46.1783
339 PULL 1 E 2 NONE 3.6904 13.1759 13.1759 -21.6189 -21.6189 -64.4418 46.199
339 PULL 1 E 3 NONE 3.79312 13.1813 13.1813 -21.5253 -21.5253 -64.1782 45.3012
339 PULL 1 E 4 NONE 3.89237 13.1204 13.1204 -21.7497 -21.7497 -63.2916 46.1943
340 PULL 1 C 0 NONE 3.47966 13.0418 13.0418 -22.389 -22.389 -62.5769 45.4984
340 PULL 1 C 1 NONE 3.60768 13.0373 13.0373 -22.1665 -22.1665 -61.8389 44.4502
340 PULL 1 C 2 NONE 3.49747 13.0806 13.0806 -22.0583 -22.0583 -62.0636 44.545
340 PULL 1 C 3 NONE 3.49411 13.1366 13.1366 -21.9224 -21.9224 -62.8692 44.6154
340 PULL 1 C 4 NONE 3.78764 12.9989 12.9989 -22.0949 -22.0949 -61.4989 44.7824
341 PULL 1 F 0 NONE 3.69244 13.101 13.101 -21.8708 -21.8708 -62.1931 47.7795
341 PULL 1 F 1 NONE 3.74975 13.1506 13.1506 -21.9674 -21.9674 -62.3929 48.2432
341 PULL 1 F 2 NONE 3.59157 13.1256 13.1256 -21.8111 -21.8111 -62.6313 48.6483
341 PULL 1 F 3 NONE 3.72998 13.1225 13.1225 -21.8203 -21.8203 -62.8371 47.2979
341 PULL 1 F 4 NONE 3.68339 13.105 13.105 -21.6192 -21.6192 -61.7993 47.2822
342 PULL 1 C 0 NONE 3.85125 13.0916 13.0916 -22.4041 -22.4041 -63.0665 43.6819
342 PULL 1 C 1 NONE 3.6273 13.1473 13.1473 -22.3644 -22.3644 -63.2946 43.8152
342 PULL 1 C 2 NONE 3.55669 13.1497 13.1497 -22.3145 -22.3145 -63.8483 44.4176
342 PULL 1 C 3 NONE 3.54719 13.1542 13.1542 -22.3237 -22.3237 -63.7321 43.862
342 PULL 1 C 4 NONE 3.52948 13.0617 13.0617 -22.2998 -22.2998 -62.8378 44.1691
343 PULL 1 F 0 NONE 3.6687 13.1069 13.1069 -21.6162 -21.6162 -64.6023 46.7435
343 PULL 1 F 1 NONE 3.70043 13.0902 13.0902 -21.6396 -21.6396 -65.0124 45.1352
343 PULL 1 F 2 NONE 3.62239 13.0833 13.0833 -21.6875 -21.6875 -65.0278 45.1418
343 PULL 1 F 3 NONE 3.57374 13.1088 13.1088 -21.7746 -21.7746 -65.3913 44.629
343 PULL 1 F 4 NONE 3.42462 13.1436 13.1436 -21.974 -21.974 -64.7638 43.97
344 PULL 1 B 0 NONE 3.35298 13.1582 13.1582 -22.8397 -22.8397 -63.6593 44.736
344 PULL 1 B 1 NONE 3.35107 13.1491 13.1491 -22.8025 -22.8025 -64.02 47.1937
344 PULL 1 B 2 NONE 3.44823 13.1298 13.1298 -22.9981 -22.9981 -63.9344 46.285
344 PULL 1 B 3 NONE 3.49137 13.1792 13.1792 -22.9073 -22.9073 -64.3884 45.2436
344 PULL 1 B 4 NONE 3.47934 13.1688 13.1688 -22.8329 -22.8329 -64.4483 44.2675
345 PULL 1 E 0 NONE 3.57585 13.2471 13.2471 -22.6828 -22.6828 -64.0501 41.9503
345 PULL 1 E 1 NONE 3.59629 13.1891 13.1891 -22.7142 -22.7142 -64.26 42.3023
345 PULL 1 E 2 NONE 3.56432 13.1605 13.1605 -22.4153 -22.4153 -64.8719 41.4607
345 PULL 1 E 3 NONE 3.6736 13.1918 13.1918 -22.2702 -22.2702 -63.835 42.7054
345 PULL 1 E 4 NONE 3.75907 13.2027 13.2027 -22.2368 -22.2368 -64.2611 42.4133
346 PULL 1 C 0 NONE 3.53753 13.0719 13.0719 -22.0473 -22.0473 -64.2245 45.7588
346 PULL 1 C 1 NONE 3.64262 13.1431 13.1431 -21.9168 -21.9168 -64.1516 46.3477
346 PULL 1 C 2 NONE 3.6445 13.1297 13.1297 -22.137 -22.137 -63.4064 47.0154
346 PULL 1 C 3 NONE 3.71358 13.0406 13.0406 -22.1365 -22.1365 -63.2131 46.3786
346 PULL 1 C 4 NONE 3.74846 13.0684 13.0684 -22.0287 -22.0287 -63.065 46.8836
347 PULL 1 B 0 NONE 3.67847 13.1773 13.1773 -22.1675 -22.1675 -64.9322 46.6624
347 PULL 1 B 1 NONE 3.74208 13.2751 13.2751 -22.5261 -22.5261 -64.8731 45.7063
347 PULL 1 B 2 NONE 3.82163 13.0971 13.0971 -22.5072 -22.5072 -64.7473 46.3575
347 PULL 1 B 3 NONE 3.74375 13.1771 13.1771 -22.5763 -22.5763 -64.1904 47.2085
347 PULL 1 B 4 NONE 3.82237 13.1284 13.1284 -22.423 -22.423 -64.6663 47.4566
348 PULL 1 E 0 NONE 3.90404 13.137 13.137 -22.2854 -22.2854 -64.458 41.7883
348 PULL 1 E 1 NONE 3.89956 13.1139 13.1139 -22.25 -22.25 -64.5233 41.927
348 PULL 1 E 2 NONE 3.87579 13.007 13.007 -22.4379 -22.4379 -64.3696 41.8125
348 PULL 1 E 3 NONE 3.96523 13.0843 13.0843 -22.2805 -22.2805 -64.3068 43.2984
348 PULL 1 E 4 NONE 4.04976 13.0356 13.0356 -22.1859 -22.1859 -64.0509 44.6799
349 PULL 1 D 0 NONE 3.69012 13.1317 13.1317 -22.0147 -22.0147 -65.6561 44.4149
349 PULL 1 D 1 NONE 3.71361 13.1099 13.1099 -21.8653 -21.8653 -65.794 44.799
349 PULL 1 D 2 NONE 3.72873 13.0911 13.0911 -22.0797 -22.0797 -65.206 46.7494
349 PULL 1 D 3 NONE 3.80369 13.0829 13.0829 -22.3123 -22.3123 -65.1172 46.6281
349 PULL 1 D 4 NONE 3.7301 13.1883 13.1883 -22.3588 -22.3588 -65.2117 47.1006
350 PULL 1 B 0 NONE 3.74759 13.038 13.038 -22.2503 -22.2503 -63.8101 44.1977
350 PULL 1 B 1 NONE 3.83581 13.0626 13.0626 -22.1176 -22.1176 -63.7764 44.2019
350 PULL 1 B 2 NONE 3.91878 13.1021 13.1021 -22.2234 -22.2234 -64.3204 43.1831
350 PULL 1 B 3 NONE 3.98115 13.0453 13.0453 -22.2705 -22.2705 -64.4023 43.5963
350 PULL 1 B 4 NONE 4.00648 13.1298 13.1298 -22.2821 -22.2821 -64.2339 43.8235
351 PULL 1 F 0 NONE 3.4222 13.2166 13.2166 -21.5825 -21.5825 -64.6478 41.9815
351 PULL 1 F 1 NONE 3.51691 13.2129 13.2129 -21.6009 -21.6009 -63.9713 41.9553
351 PULL 1 F 2 NONE 3.5092 13.056 13.056 -21.7221 -21.7221 -64.0537 41.1258
351 PULL 1 F 3 NONE 3.62449 13.1178 13.1178 -21.8164 -21.8164 -64.0406 42.0502
351 PULL 1 F 4 NONE 3.59172 13.2689 13.2689 -21.7543 -21.7543 -64.9599 41.5657
352 PULL 1 E 0 NONE 3.83548 13.2101 13.2101 -21.7505 -21.7505 -64.4005 46.533
352 PULL 1 E 1 NONE 3.72565 13.0825 13.0825 -21.7981 -21.7981 -63.7317 46.6126
352 PULL 1 E 2 NONE 3.76734 13.2558 13.2558 -21.8502 -21.8502 -63.8441 47.8311
352 PULL 1 E 3 NONE 3.79943 13.1878 13.1878 -21.6954 -21.6954 -63.6181 48.2631
352 PULL 1 E 4 NONE 3.81269 13.1688 13.1688 -21.6365 -21.6365 -63.327 46.3651
353 PULL 1 E 0 NONE 3.86565 13.1056 13.1056 -22.1479 -22.1479 -64.3727 46.2589
353 PULL 1 E 1 NONE 3.77929 13.1361 13.1361 -22.0732 -22.0732 -64.6765 45.8707
353 PULL 1 E 2 NONE 3.84156 13.2233 13.2233 -21.9474 -21.9474 -63.982 47.013
353 PULL 1 E 3 NONE 3.98836 13.0731 13.0731 -21.7653 -21.7653 -64.1387 47.0824
353 PULL 1 E 4 NONE 4.06907 13.2131 13.2131 -21.7727 -21.7727 -64.4712 46.563
354 PULL 1 A 0 NONE 4.0125 13.0944 13.0944 -22.2669 -22.2669 -64.7656 45.7135
354 PULL 1 A 1 NONE 3.95783 13.0547 13.0547 -22.3542 -22.3542 -64.9243 45.0139
354 PULL 1 A 2 NONE 3.90249 13.0941 13.0941 -22.2951 -22.2951 -65.4631 43.8676
354 PULL 1 A 3 NONE 3.7263 13.1641 13.1641 -22.3654 -22.3654 -65.2969 44.0413
354 PULL 1 A 4 NONE 3.75362 13.1352 13.1352 -22.3707 -22.3707 -65.418 43.6712
355 PULL 1 D 0 NONE 3.84641 13.1463 13.1463 -22.4463 -22.4463 -64.8943 45.2273
355 PULL 1 D 1 NONE 3.7385 13.2076 13.2076 -22.3618 -22.3618 -65.3717 45.1617
355 PULL 1 D 2 NONE 3.92892 13.0382 13.0382 -22.3073 -22.3073 -64.813 46.6858
355 PULL 1 D 3 NONE 3.99983 13.1782 13.1782 -22.2934 -22.2934 -65.4357 47.0135
355 PULL 1 D 4 NONE 3.9131 13.1396 13.1396 -22.2814 -22.2814 -65.7371 47.7701
356 PULL 1 B 0 NONE 3.93512 13.2252 13.2252 -22.5095 -22.5095 -65.171 49.6973
356 PULL 1 B 1 NONE 4.00484 13.2116 13.2116 -22.5972 -22.5972 -65.0154 50.3501
356 PULL 1 B 2 NONE 4.06942 13.1861 13.1861 -22.4737 -22.4737 -64.3179 50.573
356 PULL 1 B 3 NONE 4.0763 13.2304 13.2304 -22.2726 -22.2726 -65.1406 49.6365
356 PULL 1 B 4 NONE 3.95604 13.1356 13.1356 -22.2256 -22.2256 -64.9617 50.4132
357 PULL 1 B 0 NONE 3.89417 12.9944 12.9944 -22.865 -22.865 -63.7605 43.5321
357 PULL 1 B 1 NONE 3.8075 13.0352 13.0352 -23.0085 -23.0085 -63.5006 43.5187
357 PULL 1 B 2 NONE 3.7549 13.096 13.096 -22.9506 -22.9506 -62.7756 43.8356
357 PULL 1 B 3 NONE 3.65965 13.0538 13.0538 -22.622 -22.622 -63.7647 43.992
357 PULL 1 B 4 NONE 3.67874 13.0616 13.0616 -22.5745 -22.5745 -64.69 45.0655
